label,connection_id,srtt,rtt,mdev,mdev_max,rttvar,min_rtt,inflight,lost,recv_rtt,retrans_out,total_lost,sack_out,total_retrans,rcv_buf,snd_buf,snd_cwnd,sk_pacing_rate,sk_max_pacing_rate,delivered
wi-fi,78.44.255.42;43146;5201,15363,184277,14494,200000,200000,9556,72,0,0,0,454,0,454,131072,2332672,74,5582135,18446744073709551615,196972
wi-fi,78.44.255.42;43146;5201,18333,168619,17926,200000,200000,9556,77,0,0,0,454,0,454,131072,2332672,77,6347811,18446744073709551615,197332
wi-fi,78.44.255.42;43146;5201,16427,174362,14303,200000,200000,9556,78,0,0,0,454,0,454,131072,2332672,79,6298179,18446744073709551615,197684
wi-fi,78.44.255.42;43146;5201,22866,169398,8296,200000,200000,9556,79,0,0,0,454,0,454,131072,2332672,81,6646860,18446744073709551615,198058
wi-fi,78.44.255.42;43146;5201,18133,166132,13202,200000,200000,9556,47,0,0,0,454,0,454,131072,2332672,84,7028550,18446744073709551615,198463
wi-fi,78.44.255.42;43146;5201,19370,193840,13276,200000,200000,9556,42,0,0,0,454,0,454,131072,2332672,86,6167296,18446744073709551615,198809
wi-fi,78.44.255.42;43146;5201,17090,205326,11369,200000,200000,9556,30,0,0,0,454,0,454,131072,2332672,88,5957698,18446744073709551615,199169
wi-fi,78.44.255.42;43146;5201,25796,203895,11716,200000,200000,9556,12,0,0,0,454,0,454,131072,2332672,91,6204040,18446744073709551615,199462
wi-fi,78.44.255.42;43146;5201,18557,166559,12713,200000,200000,9556,62,0,0,0,455,0,455,131072,2332672,64,5341357,18446744073709551615,199838
wi-fi,78.44.255.42;43146;5201,13242,137556,8367,200000,200000,9556,66,0,0,0,455,0,455,131072,2332672,66,6669667,18446744073709551615,200179
wi-fi,78.44.255.42;43146;5201,16503,162115,14465,200000,200000,9556,67,0,0,0,455,0,455,131072,2332672,68,5830764,18446744073709551615,200488
wi-fi,78.44.255.42;43146;5201,20142,168398,12678,200000,200000,9556,70,0,0,0,455,0,455,131072,2332672,71,5860858,18446744073709551615,200835
wi-fi,78.44.255.42;43146;5201,21096,161295,6760,200000,200000,9556,61,0,0,0,455,0,455,131072,2332672,74,6377502,18446744073709551615,201170
wi-fi,78.44.255.42;43146;5201,24019,184816,13114,200000,200000,9556,73,0,0,0,455,0,455,131072,2332672,75,5641070,18446744073709551615,201516
wi-fi,78.44.255.42;43146;5201,25787,183576,15984,200000,200000,9556,23,0,0,0,455,0,455,131072,2332672,78,5906340,18446744073709551615,201864
wi-fi,78.44.255.42;43146;5201,29952,190596,13497,200000,200000,9556,78,0,0,0,455,0,455,131072,2332672,80,5834665,18446744073709551615,202198
wi-fi,78.44.255.42;43146;5201,25577,182321,10599,200000,200000,9556,82,0,0,0,455,0,455,131072,2332672,83,6328214,18446744073709551615,202547
wi-fi,78.44.255.42;43146;5201,15784,165891,15013,200000,200000,9556,85,0,0,0,455,0,455,131072,2332672,86,7206351,18446744073709551615,202962
wi-fi,78.44.255.42;43146;5201,31400,186819,23469,200000,200000,9556,88,0,0,0,455,0,455,131072,2332672,88,6547890,18446744073709551615,203359
wi-fi,78.44.255.42;43146;5201,26202,179646,11941,200000,200000,9556,89,0,0,0,455,0,455,131072,2332672,90,6964096,18446744073709551615,203698
wi-fi,78.44.255.42;43146;5201,17029,166502,6554,200000,200000,9556,90,0,0,0,455,0,455,131072,2332672,92,7680830,18446744073709551615,204167
wi-fi,78.44.255.42;43146;5201,18362,183136,21134,200000,200000,9556,95,0,0,0,455,0,455,131072,2332672,95,7210903,18446744073709551615,204557
wi-fi,78.44.255.42;43146;5201,19309,161463,7483,200000,200000,9556,94,0,0,0,455,0,455,131072,2332672,98,8437093,18446744073709551615,204983
wi-fi,78.44.255.42;43146;5201,21054,174618,8663,200000,200000,9556,94,0,0,0,455,0,455,131072,2332672,100,7960691,18446744073709551615,205478
wi-fi,78.44.255.42;43146;5201,15185,169657,7367,200000,200000,9556,50,0,0,0,463,0,463,131072,2332672,70,5735430,18446744073709551615,205885
wi-fi,78.44.255.42;43146;5201,18310,163326,7861,200000,200000,9556,62,0,0,0,463,0,463,131072,2332672,73,6213085,18446744073709551615,206233
wi-fi,78.44.255.42;43146;5201,18302,171457,11468,200000,200000,9556,75,0,0,0,463,0,463,131072,2332672,75,6080591,18446744073709551615,206547
wi-fi,78.44.255.42;43146;5201,17946,147825,10032,200000,200000,9556,77,0,0,0,463,0,463,131072,2332672,77,7240734,18446744073709551615,206895
wi-fi,78.44.255.42;43146;5201,21175,159608,16738,200000,200000,9556,12,0,0,0,463,0,463,131072,2332672,79,6880376,18446744073709551615,207294
wi-fi,78.44.255.42;43146;5201,22176,167339,12998,200000,200000,9556,81,0,0,0,463,0,463,131072,2332672,81,6728645,18446744073709551615,207636
wi-fi,78.44.255.42;43146;5201,19210,156029,6353,200000,200000,9556,82,0,0,0,463,0,463,131072,2332672,85,7572746,18446744073709551615,208025
wi-fi,78.44.255.42;43146;5201,17432,156443,12706,200000,200000,9556,85,0,0,0,463,0,463,131072,2332672,86,7641561,18446744073709551615,208417
wi-fi,78.44.255.42;43146;5201,19426,159851,9790,200000,200000,9556,87,0,0,0,463,0,463,131072,2332672,88,7652566,18446744073709551615,208800
wi-fi,78.44.255.42;43146;5201,25268,179915,18816,200000,200000,9556,90,0,0,0,463,0,463,131072,2332672,91,7030946,18446744073709551615,209171
wi-fi,78.44.255.42;43146;5201,17701,186480,15030,200000,200000,9556,81,0,0,0,463,0,463,131072,2332672,93,6932509,18446744073709551615,209625
wi-fi,78.44.255.42;43146;5201,24606,175326,14759,200000,200000,9556,44,0,0,0,463,0,463,131072,2332672,97,7690688,18446744073709551615,210080
wi-fi,78.44.255.42;43146;5201,24618,189461,7427,200000,200000,9556,20,0,0,0,463,0,463,131072,2332672,99,7263654,18446744073709551615,210492
wi-fi,78.44.255.42;43146;5201,19048,147628,6946,200000,200000,9556,70,0,0,0,471,0,471,131072,2332672,70,6591269,18446744073709551615,210733
wi-fi,78.44.255.42;43146;5201,16710,166946,15240,200000,200000,9556,70,0,0,0,471,0,471,131072,2332672,72,5995097,18446744073709551615,211032
wi-fi,78.44.255.42;43146;5201,18044,153033,6082,200000,200000,9556,34,0,0,0,471,0,471,131072,2332672,74,6721812,18446744073709551615,211395
wi-fi,78.44.255.42;43146;5201,18114,182577,15768,200000,200000,9556,75,0,0,0,471,0,471,131072,2332672,77,5862521,18446744073709551615,211723
wi-fi,78.44.255.42;43146;5201,18947,148445,6368,200000,200000,9536,77,0,0,0,471,0,471,131072,2332672,79,7397778,18446744073709551615,212047
wi-fi,78.44.255.42;43146;5201,23956,176008,12638,200000,200000,9536,61,0,0,0,471,0,471,131072,2332672,82,6476214,18446744073709551615,212409
wi-fi,78.44.255.42;43146;5201,19868,165614,15062,200000,200000,9536,24,0,0,0,471,0,471,131072,2332672,84,7050534,18446744073709551615,212752
wi-fi,78.44.255.42;43146;5201,20125,183996,7069,200000,200000,9536,85,0,0,0,471,0,471,131072,2332672,85,6421704,18446744073709551615,213103
wi-fi,78.44.255.42;43146;5201,14144,175044,7748,200000,200000,9536,88,0,0,0,471,0,471,131072,2332672,89,7067772,18446744073709551615,213521
wi-fi,78.44.255.42;43146;5201,20976,183275,9757,200000,200000,9536,88,0,0,0,471,0,471,131072,2332672,91,6902047,18446744073709551615,213894
wi-fi,78.44.255.42;43146;5201,20752,197764,7479,200000,200000,9536,92,0,0,0,471,0,471,131072,2332672,93,6536955,18446744073709551615,214258
wi-fi,78.44.255.42;43146;5201,17090,155487,12128,200000,200000,9205,90,21,0,9,492,12,480,131072,2332672,66,8046151,18446744073709551615,214640
wi-fi,78.44.255.42;43146;5201,19021,153511,1582,200000,200000,9205,65,0,0,0,492,0,492,131072,2332672,68,6157567,18446744073709551615,214984
wi-fi,78.44.255.42;43146;5201,19162,164839,10211,200000,200000,9205,69,0,0,0,492,0,492,131072,2332672,70,5903069,18446744073709551615,215338
wi-fi,78.44.255.42;43146;5201,22739,171405,11568,200000,200000,9205,73,0,0,0,492,0,492,131072,2332672,73,5920238,18446744073709551615,215685
wi-fi,78.44.255.42;43146;5201,17920,164429,6476,200000,200000,9205,40,0,0,0,493,0,493,131072,2332672,52,4396071,18446744073709551615,215997
wi-fi,78.44.255.42;43146;5201,25630,158445,15562,200000,200000,9205,17,0,0,0,493,0,493,131072,2332672,54,4737563,18446744073709551615,216266
wi-fi,78.44.255.42;43146;5201,14242,150150,7786,200000,200000,9205,56,0,0,0,493,0,493,131072,2332672,56,5184447,18446744073709551615,216493
wi-fi,78.44.255.42;43146;5201,18090,170485,14428,200000,200000,9205,28,0,0,0,493,0,493,131072,2332672,58,4729133,18446744073709551615,216756
wi-fi,78.44.255.42;43146;5201,18955,176747,22089,200000,200000,9205,15,0,0,0,493,0,493,131072,2332672,61,4797528,18446744073709551615,217051
wi-fi,78.44.255.42;43146;5201,16676,164643,11218,200000,200000,9205,50,0,0,0,493,0,493,131072,2332672,64,5403516,18446744073709551615,217373
wi-fi,78.44.255.42;43146;5201,15754,147602,7048,200000,200000,9205,65,0,0,0,493,0,493,131072,2332672,66,6215720,18446744073709551615,217717
wi-fi,78.44.255.42;43146;5201,15525,146502,10342,200000,200000,9205,68,0,0,0,493,0,493,131072,2332672,69,6547045,18446744073709551615,218062
wi-fi,78.44.255.42;43146;5201,20704,156486,7985,200000,200000,9205,70,0,0,0,493,0,493,131072,2332672,72,6395828,18446744073709551615,218432
wi-fi,78.44.255.42;43146;5201,18002,180105,13816,200000,200000,9205,73,0,0,0,493,0,493,131072,2332672,74,5711441,18446744073709551615,218733
wi-fi,78.44.255.42;43146;5201,16665,175998,22823,200000,200000,9205,17,0,0,0,493,0,493,131072,2332672,77,6081669,18446744073709551615,219094
wi-fi,78.44.255.42;43146;5201,19803,154839,8693,200000,200000,9205,78,0,0,0,493,0,493,131072,2332672,79,7092290,18446744073709551615,219467
wi-fi,78.44.255.42;43146;5201,15189,155895,8439,200000,200000,9205,82,0,0,0,493,0,493,131072,2332672,82,7311752,18446744073709551615,219877
wi-fi,78.44.255.42;43146;5201,23701,170456,15904,200000,200000,9205,62,0,0,0,493,0,493,131072,2332672,85,6931806,18446744073709551615,220273
wi-fi,78.44.255.42;43146;5201,21432,196089,13375,200000,200000,9205,59,0,0,0,493,0,493,131072,2332672,87,6167452,18446744073709551615,220619
wi-fi,78.44.255.42;43146;5201,20906,181554,17356,200000,200000,9205,89,0,0,0,493,0,493,131072,2332672,89,6814342,18446744073709551615,221019
wi-fi,78.44.255.42;43146;5201,16945,162006,11654,200000,200000,9205,50,0,0,0,493,0,493,131072,2332672,92,7893989,18446744073709551615,221472
wi-fi,78.44.255.42;43146;5201,16255,168891,12804,200000,200000,9205,83,0,0,0,493,0,493,131072,2332672,94,7736795,18446744073709551615,221869
wi-fi,78.44.255.42;43146;5201,16986,170535,16017,200000,200000,9205,97,0,0,0,493,0,493,131072,2332672,97,7906749,18446744073709551615,222283
wi-fi,78.44.255.42;43146;5201,22079,187407,6835,200000,200000,9205,55,0,0,0,501,0,501,131072,2332672,68,5043858,18446744073709551615,222621
wi-fi,78.44.255.42;43146;5201,14359,164255,8319,200000,200000,9205,68,0,0,0,501,0,501,131072,2332672,71,6008686,18446744073709551615,222967
wi-fi,78.44.255.42;43146;5201,15815,158226,6217,200000,200000,9205,70,0,0,0,501,0,501,131072,2332672,73,6413347,18446744073709551615,223337
wi-fi,78.44.255.42;43146;5201,20727,168489,7308,200000,200000,9205,74,0,0,0,501,0,501,131072,2332672,75,6187703,18446744073709551615,223664
wi-fi,78.44.255.42;43146;5201,21279,177709,14784,200000,200000,9205,76,0,0,0,501,0,501,131072,2332672,77,6023114,18446744073709551615,223981
wi-fi,78.44.255.42;43146;5201,19370,159928,8562,200000,200000,9205,73,0,0,0,501,0,501,131072,2332672,80,6953529,18446744073709551615,224393
wi-fi,78.44.255.42;43146;5201,26733,175653,14512,200000,200000,9205,20,0,0,0,501,0,501,131072,2332672,82,6489303,18446744073709551615,224680
wi-fi,78.44.255.42;43146;5201,18820,189793,10607,200000,200000,9205,84,0,0,0,501,0,501,131072,2332672,84,6152319,18446744073709551615,225024
wi-fi,78.44.255.42;43146;5201,15229,158724,12765,200000,200000,9205,82,0,0,0,501,0,501,131072,2332672,86,7531745,18446744073709551615,225453
wi-fi,78.44.255.42;43146;5201,19956,188364,11213,200000,200000,9205,89,0,0,0,501,0,501,131072,2332672,89,6567981,18446744073709551615,225801
wi-fi,78.44.255.42;43146;5201,21468,185065,13607,200000,200000,9205,44,0,0,0,502,0,502,131072,2332672,64,4807236,18446744073709551615,226145
wi-fi,78.44.255.42;43146;5201,18610,174529,7080,200000,200000,9205,15,0,0,0,502,0,502,131072,2332672,65,5177088,18446744073709551615,226458
wi-fi,78.44.255.42;43146;5201,27351,182763,16914,200000,200000,9205,66,0,0,0,502,0,502,131072,2332672,67,5095963,18446744073709551615,226732
wi-fi,78.44.255.42;43146;5201,20355,160537,4382,200000,200000,9205,85,1,0,1,503,44,503,131072,2332672,44,7360097,18446744073709551615,227062
wi-fi,78.44.255.42;43146;5201,16312,139467,5902,200000,200000,9205,50,0,0,0,503,0,503,131072,2332672,50,4983544,18446744073709551615,227330
wi-fi,78.44.255.42;43146;5201,15194,143500,11592,200000,200000,9205,52,0,0,0,503,0,503,131072,2332672,53,5134093,18446744073709551615,227628
wi-fi,78.44.255.42;43146;5201,22071,157317,17248,200000,200000,9205,55,0,0,0,503,0,503,131072,2332672,56,4948256,18446744073709551615,227901
wi-fi,78.44.255.42;43146;5201,20949,158581,10059,200000,200000,9205,26,0,0,0,503,0,503,131072,2332672,59,5171787,18446744073709551615,228188
wi-fi,78.44.255.42;43146;5201,17071,163231,12279,200000,200000,9205,58,0,0,0,503,0,503,131072,2332672,60,5109617,18446744073709551615,228441
wi-fi,78.44.255.42;43146;5201,20720,158681,9304,200000,200000,9205,63,0,0,0,503,0,503,131072,2332672,63,5518936,18446744073709551615,228760
wi-fi,78.44.255.42;43146;5201,15845,149880,7984,200000,200000,9205,60,0,0,0,503,0,503,131072,2332672,66,6121248,18446744073709551615,229119
wi-fi,78.44.255.42;43146;5201,19887,164018,8903,200000,200000,9205,53,0,0,0,503,0,503,131072,2332672,69,5847865,18446744073709551615,229412
wi-fi,78.44.255.42;43146;5201,13037,165581,15668,200000,200000,9205,15,0,0,0,503,0,503,131072,2332672,71,5960567,18446744073709551615,229770
wi-fi,78.44.255.42;43146;5201,25231,185505,17551,200000,200000,9205,74,0,0,0,503,0,503,131072,2332672,74,5545183,18446744073709551615,230075
wi-fi,78.44.255.42;43146;5201,19155,167054,9843,200000,200000,9205,18,0,0,0,503,0,503,131072,2332672,77,6407279,18446744073709551615,230447
wi-fi,78.44.255.42;43146;5201,15492,163826,13705,200000,200000,9205,78,0,0,0,503,0,503,131072,2332672,78,6618378,18446744073709551615,230767
wi-fi,78.44.255.42;43146;5201,26859,174574,15842,200000,200000,9205,79,0,0,0,503,0,503,131072,2332672,81,6449785,18446744073709551615,231150
wi-fi,78.44.255.42;43146;5201,19151,173392,14328,200000,200000,9205,83,0,0,0,503,0,503,131072,2332672,83,6654092,18446744073709551615,231473
wi-fi,78.44.255.42;43146;5201,20708,163929,4740,200000,200000,9205,85,0,0,0,503,0,503,131072,2332672,85,7207803,18446744073709551615,231847
wi-fi,78.44.255.42;43146;5201,21868,188532,14041,200000,200000,9205,85,0,0,0,503,0,503,131072,2332672,87,6414664,18446744073709551615,232191
wi-fi,78.44.255.42;43146;5201,14960,159788,10553,200000,200000,9205,88,0,0,0,503,0,503,131072,2332672,90,7829574,18446744073709551615,232579
wi-fi,78.44.255.42;43146;5201,11947,160797,2888,200000,200000,9205,92,0,0,0,503,0,503,131072,2332672,92,7953342,18446744073709551615,233055
wi-fi,78.44.255.42;43146;5201,12620,154423,11983,200000,200000,9205,91,0,0,0,503,0,503,131072,2332672,95,8551679,18446744073709551615,233506
wi-fi,78.44.255.42;43146;5201,18913,174771,10480,200000,200000,9205,97,0,0,0,503,0,503,131072,2332672,97,7715110,18446744073709551615,233917
wi-fi,78.44.255.42;43146;5201,24170,170094,15022,200000,200000,9205,49,1,0,1,504,6,504,131072,2332672,43,3514141,18446744073709551615,234337
wi-fi,78.44.255.42;43146;5201,22434,176488,14470,200000,200000,9205,47,0,0,0,513,0,513,131072,2332672,72,5670966,18446744073709551615,234596
wi-fi,78.44.255.42;43146;5201,21480,185474,20938,200000,200000,9205,11,0,0,0,513,0,513,131072,2332672,74,5546109,18446744073709551615,234931
wi-fi,78.44.255.42;43146;5201,17123,160179,8221,200000,200000,9205,75,0,0,0,513,0,513,131072,2332672,76,6595501,18446744073709551615,235273
wi-fi,78.44.255.42;43146;5201,18453,177667,5324,200000,200000,9205,19,0,0,0,513,0,513,131072,2332672,78,6102778,18446744073709551615,235573
wi-fi,78.44.255.42;43146;5201,24283,170943,9266,200000,200000,9205,77,0,0,0,513,0,513,131072,2332672,80,6505466,18446744073709551615,235963
wi-fi,78.44.255.42;43146;5201,17058,158999,7280,200000,200000,9205,72,0,0,0,513,0,513,131072,2332672,83,7256438,18446744073709551615,236373
wi-fi,78.44.255.42;43146;5201,15176,164625,9677,200000,200000,9205,82,0,0,0,513,0,513,131072,2332672,85,7177330,18446744073709551615,236772
wi-fi,78.44.255.42;43146;5201,16643,184585,7852,200000,200000,9205,86,0,0,0,513,0,513,131072,2332672,88,6627138,18446744073709551615,237128
wi-fi,78.44.255.42;43146;5201,20346,166247,9294,200000,200000,9205,85,0,0,0,513,0,513,131072,2332672,90,7525380,18446744073709551615,237504
wi-fi,78.44.255.42;43146;5201,16126,166147,8305,200000,200000,9205,58,0,0,0,523,0,523,131072,2332672,63,5270937,18446744073709551615,237783
wi-fi,78.44.255.42;43146;5201,17401,159353,11062,200000,200000,9205,65,0,0,0,523,0,523,131072,2332672,65,5670128,18446744073709551615,238055
wi-fi,78.44.255.42;43146;5201,22657,166238,12436,200000,200000,9205,66,0,0,0,523,0,523,131072,2332672,68,5686151,18446744073709551615,238414
wi-fi,78.44.255.42;43146;5201,17252,171789,13391,200000,200000,9205,68,0,0,0,523,0,523,131072,2332672,69,5583333,18446744073709551615,238703
wi-fi,78.44.255.42;43146;5201,11542,157973,14428,200000,200000,9205,70,0,0,0,523,0,523,131072,2332672,72,6335624,18446744073709551615,239087
wi-fi,78.44.255.42;43146;5201,19726,179626,14610,200000,200000,9205,73,0,0,0,523,0,523,131072,2332672,74,5726672,18446744073709551615,239379
wi-fi,78.44.255.42;43146;5201,20436,171727,15859,200000,200000,9205,64,0,0,0,523,0,523,131072,2332672,77,6232925,18446744073709551615,239711
wi-fi,78.44.255.42;43146;5201,21287,174996,8359,200000,200000,9205,72,0,0,0,523,0,523,131072,2332672,80,6354796,18446744073709551615,240075
wi-fi,78.44.255.42;43146;5201,22947,193350,11853,200000,200000,9205,63,0,0,0,523,0,523,131072,2332672,82,5895348,18446744073709551615,240403
wi-fi,78.44.255.42;43146;5201,19119,167674,13097,200000,200000,9205,71,0,0,0,523,0,523,131072,2332672,84,6963913,18446744073709551615,240796
wi-fi,78.44.255.42;43146;5201,21781,173027,9663,200000,200000,9205,67,0,0,0,523,0,523,131072,2332672,87,6989484,18446744073709551615,241201
wi-fi,78.44.255.42;43146;5201,19471,165461,15169,200000,200000,9205,86,0,0,0,523,0,523,131072,2332672,89,7477116,18446744073709551615,241593
wi-fi,78.44.255.42;43146;5201,19197,201238,32624,200000,200000,9205,87,0,0,0,523,0,523,131072,2332672,92,6355030,18446744073709551615,241889
wi-fi,78.44.255.42;43146;5201,16872,201108,21238,200000,200000,9205,90,0,0,0,523,0,523,131072,2332672,93,6428259,18446744073709551615,242270
wi-fi,78.44.255.42;43146;5201,16641,206825,16083,200000,200000,9205,80,0,0,0,523,0,523,131072,2332672,95,6384992,18446744073709551615,242652
wi-fi,78.44.255.42;43146;5201,32337,183412,17970,200000,200000,9205,59,0,0,0,523,0,523,131072,2332672,97,7351632,18446744073709551615,243042
wi-fi,78.44.255.42;43146;5201,21778,175944,14376,200000,200000,9205,98,0,0,0,523,0,523,131072,2332672,100,7900695,18446744073709551615,243424
wi-fi,78.44.255.42;43146;5201,23266,179865,16484,200000,200000,9205,87,0,0,0,523,0,523,131072,2332672,102,7883032,18446744073709551615,243863
wi-fi,78.44.255.42;43146;5201,18235,172137,7503,200000,200000,9205,122,15,0,15,538,59,538,131072,2332672,66,9367496,18446744073709551615,244334
wi-fi,78.44.255.42;43146;5201,22715,186353,13264,200000,200000,9205,10,0,0,0,538,0,538,131072,2332672,74,5519949,18446744073709551615,244592
wi-fi,78.44.255.42;43146;5201,15737,173776,10219,200000,200000,9205,76,0,0,0,538,0,538,131072,2332672,76,6079440,18446744073709551615,244960
